Batch;X1;X2;X3;X4;X5;X6;X7;Occ;X8;X9;X10;X11;Block;X12;X13;X14;X15;X16
1;-1;-1;-1;-1;-1;1;-1;1;0;0;0;0;1;-1;-1;-1;0;0
1;-1;-1;-1;-1;-1;1;-1;1;0;0;0;0;1;1;1;1;0;0
1;-1;-1;-1;-1;-1;1;-1;1;0;0;0;0;1;1;-1;1;1;0
1;-1;-1;-1;-1;-1;1;-1;1;0;0;0;0;1;-1;1;1;1;0
1;-1;-1;-1;-1;-1;1;-1;1;0;0;0;0;1;0;0;0;0;1
1;-1;-1;-1;-1;-1;1;-1;2;1;0;0;0;2;1;0;-1;1;0
1;-1;-1;-1;-1;-1;1;-1;2;1;0;0;0;2;-1;1;0;1;0
1;-1;-1;-1;-1;-1;1;-1;2;1;0;0;0;2;0;-1;1;0;1
1;-1;-1;-1;-1;-1;1;-1;2;1;0;0;0;2;-1;-1;-1;0;0
1;-1;-1;-1;-1;-1;1;-1;2;1;0;0;0;2;1;1;1;0;0
1;-1;-1;-1;-1;-1;1;-1;3;0;1;0;0;3;-1;1;1;0;1
1;-1;-1;-1;-1;-1;1;-1;3;0;1;0;0;3;0;1;1;0;0
1;-1;-1;-1;-1;-1;1;-1;3;0;1;0;0;3;1;1;-1;1;0
1;-1;-1;-1;-1;-1;1;-1;3;0;1;0;0;3;1;-1;1;1;0
1;-1;-1;-1;-1;-1;1;-1;3;0;1;0;0;3;-1;-1;-1;0;0
1;-1;-1;-1;-1;-1;1;-1;4;0;0;1;0;4;-1;1;-1;0;0
1;-1;-1;-1;-1;-1;1;-1;4;0;0;1;0;4;1;0;1;1;0
1;-1;-1;-1;-1;-1;1;-1;4;0;0;1;0;4;-1;-1;1;0;1
1;-1;-1;-1;-1;-1;1;-1;4;0;0;1;0;4;1;1;-1;0;1
1;-1;-1;-1;-1;-1;1;-1;4;0;0;1;0;4;1;-1;1;0;0
1;-1;-1;-1;-1;-1;1;-1;5;0;0;0;1;5;1;-1;1;0;1
1;-1;-1;-1;-1;-1;1;-1;5;0;0;0;1;5;-1;1;-1;0;1
1;-1;-1;-1;-1;-1;1;-1;5;0;0;0;1;5;1;1;1;1;0
1;-1;-1;-1;-1;-1;1;-1;5;0;0;0;1;5;0;0;0;0;0
1;-1;-1;-1;-1;-1;1;-1;5;0;0;0;1;5;-1;-1;-1;1;0
2;-1;-1;-1;1;1;-1;-1;1;0;0;0;0;6;-1;1;1;0;0
2;-1;-1;-1;1;1;-1;-1;1;0;0;0;0;6;-1;1;-1;1;0
2;-1;-1;-1;1;1;-1;-1;1;0;0;0;0;6;1;-1;-1;0;0
2;-1;-1;-1;1;1;-1;-1;1;0;0;0;0;6;-1;-1;1;0;1
2;-1;-1;-1;1;1;-1;-1;1;0;0;0;0;6;1;1;1;0;1
2;-1;-1;-1;1;1;-1;-1;2;1;0;0;0;7;-1;1;-1;0;1
2;-1;-1;-1;1;1;-1;-1;2;1;0;0;0;7;1;-1;1;0;1
2;-1;-1;-1;1;1;-1;-1;2;1;0;0;0;7;-1;0;1;1;0
2;-1;-1;-1;1;1;-1;-1;2;1;0;0;0;7;-1;-1;-1;0;0
2;-1;-1;-1;1;1;-1;-1;2;1;0;0;0;7;1;1;1;0;0
2;-1;-1;-1;1;1;-1;-1;3;0;1;0;0;8;1;-1;-1;1;0
2;-1;-1;-1;1;1;-1;-1;3;0;1;0;0;8;0;-1;1;0;0
2;-1;-1;-1;1;1;-1;-1;3;0;1;0;0;8;1;1;-1;0;0
2;-1;-1;-1;1;1;-1;-1;3;0;1;0;0;8;-1;0;-1;0;1
2;-1;-1;-1;1;1;-1;-1;3;0;1;0;0;8;1;-1;1;0;1
2;-1;-1;-1;1;1;-1;-1;4;0;0;1;0;9;1;-1;1;0;0
2;-1;-1;-1;1;1;-1;-1;4;0;0;1;0;9;1;0;-1;0;1
2;-1;-1;-1;1;1;-1;-1;4;0;0;1;0;9;0;1;1;1;0
2;-1;-1;-1;1;1;-1;-1;4;0;0;1;0;9;-1;-1;1;0;1
2;-1;-1;-1;1;1;-1;-1;4;0;0;1;0;9;-1;1;-1;0;0
2;-1;-1;-1;1;1;-1;-1;5;0;0;0;1;10;1;1;-1;0;0
2;-1;-1;-1;1;1;-1;-1;5;0;0;0;1;10;1;1;1;0;1
2;-1;-1;-1;1;1;-1;-1;5;0;0;0;1;10;1;-1;1;1;0
2;-1;-1;-1;1;1;-1;-1;5;0;0;0;1;10;-1;-1;-1;0;1
2;-1;-1;-1;1;1;-1;-1;5;0;0;0;1;10;-1;-1;1;0;0
3;-1;-1;-1;-1;-1;-1;1;1;0;0;0;0;11;1;1;1;1;0
3;-1;-1;-1;-1;-1;-1;1;1;0;0;0;0;11;0;-1;1;0;0
3;-1;-1;-1;-1;-1;-1;1;1;0;0;0;0;11;-1;-1;-1;1;0
3;-1;-1;-1;-1;-1;-1;1;1;0;0;0;0;11;-1;1;-1;0;0
3;-1;-1;-1;-1;-1;-1;1;1;0;0;0;0;11;-1;-1;1;0;1
3;-1;-1;-1;-1;-1;-1;1;2;1;0;0;0;12;-1;1;-1;0;0
3;-1;-1;-1;-1;-1;-1;1;2;1;0;0;0;12;-1;1;1;1;0
3;-1;-1;-1;-1;-1;-1;1;2;1;0;0;0;12;0;-1;-1;1;0
3;-1;-1;-1;-1;-1;-1;1;2;1;0;0;0;12;1;-1;1;0;0
3;-1;-1;-1;-1;-1;-1;1;2;1;0;0;0;12;1;1;-1;0;1
3;-1;-1;-1;-1;-1;-1;1;3;0;1;0;0;13;1;-1;0;0;1
3;-1;-1;-1;-1;-1;-1;1;3;0;1;0;0;13;-1;1;-1;0;1
3;-1;-1;-1;-1;-1;-1;1;3;0;1;0;0;13;1;1;0;0;0
3;-1;-1;-1;-1;-1;-1;1;3;0;1;0;0;13;-1;-1;1;0;0
3;-1;-1;-1;-1;-1;-1;1;3;0;1;0;0;13;0;1;1;1;0
3;-1;-1;-1;-1;-1;-1;1;4;0;0;1;0;14;1;-1;-1;1;0
3;-1;-1;-1;-1;-1;-1;1;4;0;0;1;0;14;-1;1;1;1;0
3;-1;-1;-1;-1;-1;-1;1;4;0;0;1;0;14;-1;-1;-1;0;1
3;-1;-1;-1;-1;-1;-1;1;4;0;0;1;0;14;1;1;1;0;1
3;-1;-1;-1;-1;-1;-1;1;4;0;0;1;0;14;-1;0;0;0;0
3;-1;-1;-1;-1;-1;-1;1;5;0;0;0;1;15;1;-1;1;0;0
3;-1;-1;-1;-1;-1;-1;1;5;0;0;0;1;15;1;1;-1;0;1
3;-1;-1;-1;-1;-1;-1;1;5;0;0;0;1;15;-1;-1;1;0;1
3;-1;-1;-1;-1;-1;-1;1;5;0;0;0;1;15;-1;1;-1;0;0
3;-1;-1;-1;-1;-1;-1;1;5;0;0;0;1;15;-1;0;1;1;0
4;-1;-1;1;-1;1;1;1;1;0;0;0;0;16;1;-1;-1;0;1
4;-1;-1;1;-1;1;1;1;1;0;0;0;0;16;-1;0;-1;0;0
4;-1;-1;1;-1;1;1;1;1;0;0;0;0;16;0;-1;0;1;0
4;-1;-1;1;-1;1;1;1;1;0;0;0;0;16;1;-1;1;0;0
4;-1;-1;1;-1;1;1;1;1;0;0;0;0;16;-1;1;1;0;1
4;-1;-1;1;-1;1;1;1;2;1;0;0;0;17;-1;1;1;0;1
4;-1;-1;1;-1;1;1;1;2;1;0;0;0;17;-1;-1;-1;1;0
4;-1;-1;1;-1;1;1;1;2;1;0;0;0;17;1;1;0;1;0
4;-1;-1;1;-1;1;1;1;2;1;0;0;0;17;1;-1;-1;0;1
4;-1;-1;1;-1;1;1;1;2;1;0;0;0;17;0;0;1;0;0
4;-1;-1;1;-1;1;1;1;3;0;1;0;0;18;-1;0;1;1;0
4;-1;-1;1;-1;1;1;1;3;0;1;0;0;18;1;-1;1;0;0
4;-1;-1;1;-1;1;1;1;3;0;1;0;0;18;-1;1;-1;0;0
4;-1;-1;1;-1;1;1;1;3;0;1;0;0;18;-1;-1;-1;0;1
4;-1;-1;1;-1;1;1;1;3;0;1;0;0;18;1;1;1;0;1
4;-1;-1;1;-1;1;1;1;4;0;0;1;0;19;-1;1;1;0;1
4;-1;-1;1;-1;1;1;1;4;0;0;1;0;19;1;-1;-1;0;1
4;-1;-1;1;-1;1;1;1;4;0;0;1;0;19;0;0;-1;1;0
4;-1;-1;1;-1;1;1;1;4;0;0;1;0;19;-1;-1;-1;0;0
4;-1;-1;1;-1;1;1;1;4;0;0;1;0;19;1;1;0;0;0
4;-1;-1;1;-1;1;1;1;5;0;0;0;1;20;-1;1;-1;0;0
4;-1;-1;1;-1;1;1;1;5;0;0;0;1;20;0;1;1;1;0
4;-1;-1;1;-1;1;1;1;5;0;0;0;1;20;1;-1;0;0;0
4;-1;-1;1;-1;1;1;1;5;0;0;0;1;20;1;1;-1;0;1
4;-1;-1;1;-1;1;1;1;5;0;0;0;1;20;-1;-1;1;0;1
5;-1;1;-1;-1;1;-1;1;1;0;0;0;0;21;-1;0;1;1;0
5;-1;1;-1;-1;1;-1;1;1;0;0;0;0;21;-1;1;1;0;1
5;-1;1;-1;-1;1;-1;1;1;0;0;0;0;21;1;-1;-1;0;1
5;-1;1;-1;-1;1;-1;1;1;0;0;0;0;21;1;1;1;0;0
5;-1;1;-1;-1;1;-1;1;1;0;0;0;0;21;-1;-1;-1;0;0
5;-1;1;-1;-1;1;-1;1;2;1;0;0;0;22;-1;-1;0;0;1
5;-1;1;-1;-1;1;-1;1;2;1;0;0;0;22;-1;1;1;0;0
5;-1;1;-1;-1;1;-1;1;2;1;0;0;0;22;1;0;1;1;0
5;-1;1;-1;-1;1;-1;1;2;1;0;0;0;22;-1;1;-1;1;0
5;-1;1;-1;-1;1;-1;1;2;1;0;0;0;22;1;-1;-1;0;0
5;-1;1;-1;-1;1;-1;1;3;0;1;0;0;23;1;0;1;0;0
5;-1;1;-1;-1;1;-1;1;3;0;1;0;0;23;-1;1;1;0;1
5;-1;1;-1;-1;1;-1;1;3;0;1;0;0;23;1;-1;-1;0;1
5;-1;1;-1;-1;1;-1;1;3;0;1;0;0;23;-1;-1;0;1;0
5;-1;1;-1;-1;1;-1;1;3;0;1;0;0;23;-1;1;-1;0;0
5;-1;1;-1;-1;1;-1;1;4;0;0;1;0;24;0;1;0;0;1
5;-1;1;-1;-1;1;-1;1;4;0;0;1;0;24;1;-1;1;1;0
5;-1;1;-1;-1;1;-1;1;4;0;0;1;0;24;-1;-1;1;0;0
5;-1;1;-1;-1;1;-1;1;4;0;0;1;0;24;-1;1;-1;1;0
5;-1;1;-1;-1;1;-1;1;4;0;0;1;0;24;1;1;-1;0;0
5;-1;1;-1;-1;1;-1;1;5;0;0;0;1;25;-1;-1;-1;1;0
5;-1;1;-1;-1;1;-1;1;5;0;0;0;1;25;-1;1;-1;0;1
5;-1;1;-1;-1;1;-1;1;5;0;0;0;1;25;1;1;1;1;0
5;-1;1;-1;-1;1;-1;1;5;0;0;0;1;25;1;-1;0;0;1
5;-1;1;-1;-1;1;-1;1;5;0;0;0;1;25;0;0;-1;0;0
6;-1;1;-1;1;-1;1;1;1;0;0;0;0;26;0;-1;1;0;1
6;-1;1;-1;1;-1;1;1;1;0;0;0;0;26;1;0;1;0;0
6;-1;1;-1;1;-1;1;1;1;0;0;0;0;26;1;1;-1;0;1
6;-1;1;-1;1;-1;1;1;1;0;0;0;0;26;0;1;-1;0;0
6;-1;1;-1;1;-1;1;1;1;0;0;0;0;26;1;-1;-1;1;0
6;-1;1;-1;1;-1;1;1;2;1;0;0;0;27;1;-1;1;1;0
6;-1;1;-1;1;-1;1;1;2;1;0;0;0;27;-1;-1;-1;0;1
6;-1;1;-1;1;-1;1;1;2;1;0;0;0;27;1;1;-1;0;0
6;-1;1;-1;1;-1;1;1;2;1;0;0;0;27;1;1;1;0;1
6;-1;1;-1;1;-1;1;1;2;1;0;0;0;27;-1;-1;1;0;0
6;-1;1;-1;1;-1;1;1;3;0;1;0;0;28;-1;-1;1;0;1
6;-1;1;-1;1;-1;1;1;3;0;1;0;0;28;-1;1;1;0;0
6;-1;1;-1;1;-1;1;1;3;0;1;0;0;28;1;-1;0;0;0
6;-1;1;-1;1;-1;1;1;3;0;1;0;0;28;1;1;1;1;0
6;-1;1;-1;1;-1;1;1;3;0;1;0;0;28;1;1;-1;0;1
6;-1;1;-1;1;-1;1;1;4;0;0;1;0;29;-1;1;-1;0;1
6;-1;1;-1;1;-1;1;1;4;0;0;1;0;29;1;-1;-1;0;0
6;-1;1;-1;1;-1;1;1;4;0;0;1;0;29;1;-1;1;1;0
6;-1;1;-1;1;-1;1;1;4;0;0;1;0;29;-1;1;1;0;0
6;-1;1;-1;1;-1;1;1;4;0;0;1;0;29;-1;-1;-1;1;0
6;-1;1;-1;1;-1;1;1;5;0;0;0;1;30;1;1;1;0;0
6;-1;1;-1;1;-1;1;1;5;0;0;0;1;30;-1;-1;-1;0;0
6;-1;1;-1;1;-1;1;1;5;0;0;0;1;30;-1;1;1;1;0
6;-1;1;-1;1;-1;1;1;5;0;0;0;1;30;1;-1;-1;1;0
6;-1;1;-1;1;-1;1;1;5;0;0;0;1;30;-1;1;1;0;1
7;-1;1;1;-1;-1;-1;-1;1;0;0;0;0;31;1;-1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;1;0;0;0;0;31;1;1;1;0;1
7;-1;1;1;-1;-1;-1;-1;1;0;0;0;0;31;-1;1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;1;0;0;0;0;31;-1;-1;-1;0;1
7;-1;1;1;-1;-1;-1;-1;1;0;0;0;0;31;1;1;-1;1;0
7;-1;1;1;-1;-1;-1;-1;2;1;0;0;0;32;1;0;0;0;1
7;-1;1;1;-1;-1;-1;-1;2;1;0;0;0;32;-1;1;1;0;0
7;-1;1;1;-1;-1;-1;-1;2;1;0;0;0;32;1;-1;1;1;0
7;-1;1;1;-1;-1;-1;-1;2;1;0;0;0;32;1;-1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;2;1;0;0;0;32;0;1;-1;1;0
7;-1;1;1;-1;-1;-1;-1;3;0;1;0;0;33;1;1;1;1;0
7;-1;1;1;-1;-1;-1;-1;3;0;1;0;0;33;-1;-1;1;0;1
7;-1;1;1;-1;-1;-1;-1;3;0;1;0;0;33;1;1;-1;0;1
7;-1;1;1;-1;-1;-1;-1;3;0;1;0;0;33;1;-1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;3;0;1;0;0;33;-1;-1;-1;1;0
7;-1;1;1;-1;-1;-1;-1;4;0;0;1;0;34;1;-1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;4;0;0;1;0;34;-1;0;-1;0;1
7;-1;1;1;-1;-1;-1;-1;4;0;0;1;0;34;-1;-1;1;1;0
7;-1;1;1;-1;-1;-1;-1;4;0;0;1;0;34;-1;1;1;0;0
7;-1;1;1;-1;-1;-1;-1;4;0;0;1;0;34;1;1;-1;1;0
7;-1;1;1;-1;-1;-1;-1;5;0;0;0;1;35;-1;1;1;0;0
7;-1;1;1;-1;-1;-1;-1;5;0;0;0;1;35;1;-1;-1;0;0
7;-1;1;1;-1;-1;-1;-1;5;0;0;0;1;35;1;1;-1;1;0
7;-1;1;1;-1;-1;-1;-1;5;0;0;0;1;35;0;-1;1;1;0
7;-1;1;1;-1;-1;-1;-1;5;0;0;0;1;35;-1;-1;-1;0;1
8;-1;1;-1;-1;1;1;-1;1;0;0;0;0;36;0;-1;-1;1;0
8;-1;1;-1;-1;1;1;-1;1;0;0;0;0;36;1;-1;1;0;1
8;-1;1;-1;-1;1;1;-1;1;0;0;0;0;36;-1;1;-1;0;1
8;-1;1;-1;-1;1;1;-1;1;0;0;0;0;36;-1;-1;0;0;0
8;-1;1;-1;-1;1;1;-1;1;0;0;0;0;36;1;1;1;1;0
8;-1;1;-1;-1;1;1;-1;2;1;0;0;0;37;1;-1;0;0;0
8;-1;1;-1;-1;1;1;-1;2;1;0;0;0;37;-1;-1;-1;1;0
8;-1;1;-1;-1;1;1;-1;2;1;0;0;0;37;0;0;-1;0;1
8;-1;1;-1;-1;1;1;-1;2;1;0;0;0;37;1;1;1;1;0
8;-1;1;-1;-1;1;1;-1;2;1;0;0;0;37;-1;1;-1;0;0
8;-1;1;-1;-1;1;1;-1;3;0;1;0;0;38;-1;-1;1;0;0
8;-1;1;-1;-1;1;1;-1;3;0;1;0;0;38;1;-1;-1;1;0
8;-1;1;-1;-1;1;1;-1;3;0;1;0;0;38;-1;1;1;1;0
8;-1;1;-1;-1;1;1;-1;3;0;1;0;0;38;1;1;0;0;0
8;-1;1;-1;-1;1;1;-1;3;0;1;0;0;38;0;0;0;0;1
8;-1;1;-1;-1;1;1;-1;4;0;0;1;0;39;1;-1;1;0;1
8;-1;1;-1;-1;1;1;-1;4;0;0;1;0;39;-1;1;1;1;0
8;-1;1;-1;-1;1;1;-1;4;0;0;1;0;39;1;-1;-1;1;0
8;-1;1;-1;-1;1;1;-1;4;0;0;1;0;39;-1;-1;-1;0;1
8;-1;1;-1;-1;1;1;-1;4;0;0;1;0;39;0;-1;1;0;0
8;-1;1;-1;-1;1;1;-1;5;0;0;0;1;40;-1;1;-1;1;0
8;-1;1;-1;-1;1;1;-1;5;0;0;0;1;40;-1;1;1;0;0
8;-1;1;-1;-1;1;1;-1;5;0;0;0;1;40;-1;-1;-1;0;1
8;-1;1;-1;-1;1;1;-1;5;0;0;0;1;40;1;0;1;1;0
8;-1;1;-1;-1;1;1;-1;5;0;0;0;1;40;1;-1;-1;0;0
9;1;-1;-1;-1;1;1;-1;1;0;0;0;0;41;1;1;1;0;1
9;1;-1;-1;-1;1;1;-1;1;0;0;0;0;41;1;0;-1;1;0
9;1;-1;-1;-1;1;1;-1;1;0;0;0;0;41;-1;-1;-1;0;1
9;1;-1;-1;-1;1;1;-1;1;0;0;0;0;41;-1;1;0;0;0
9;1;-1;-1;-1;1;1;-1;1;0;0;0;0;41;1;-1;-1;0;0
9;1;-1;-1;-1;1;1;-1;2;1;0;0;0;42;-1;-1;-1;0;1
9;1;-1;-1;-1;1;1;-1;2;1;0;0;0;42;1;1;-1;0;0
9;1;-1;-1;-1;1;1;-1;2;1;0;0;0;42;1;1;-1;0;0
9;1;-1;-1;-1;1;1;-1;2;1;0;0;0;42;1;-1;1;1;0
9;1;-1;-1;-1;1;1;-1;2;1;0;0;0;42;1;-1;1;1;0
9;1;-1;-1;-1;1;1;-1;3;0;1;0;0;43;1;0;-1;0;1
9;1;-1;-1;-1;1;1;-1;3;0;1;0;0;43;1;1;1;1;0
9;1;-1;-1;-1;1;1;-1;3;0;1;0;0;43;-1;-1;-1;1;0
9;1;-1;-1;-1;1;1;-1;3;0;1;0;0;43;-1;-1;1;0;1
9;1;-1;-1;-1;1;1;-1;3;0;1;0;0;43;-1;1;-1;0;0
9;1;-1;-1;-1;1;1;-1;4;0;0;1;0;44;1;0;-1;0;0
9;1;-1;-1;-1;1;1;-1;4;0;0;1;0;44;1;1;-1;1;0
9;1;-1;-1;-1;1;1;-1;4;0;0;1;0;44;-1;0;-1;0;1
9;1;-1;-1;-1;1;1;-1;4;0;0;1;0;44;-1;1;1;0;0
9;1;-1;-1;-1;1;1;-1;4;0;0;1;0;44;1;-1;1;1;0
9;1;-1;-1;-1;1;1;-1;5;0;0;0;1;45;-1;-1;1;1;0
9;1;-1;-1;-1;1;1;-1;5;0;0;0;1;45;1;1;1;0;0
9;1;-1;-1;-1;1;1;-1;5;0;0;0;1;45;1;1;-1;1;0
9;1;-1;-1;-1;1;1;-1;5;0;0;0;1;45;-1;-1;-1;0;0
9;1;-1;-1;-1;1;1;-1;5;0;0;0;1;45;1;-1;0;0;1
10;1;-1;1;-1;-1;-1;-1;1;0;0;0;0;46;0;1;-1;0;1
10;1;-1;1;-1;-1;-1;-1;1;0;0;0;0;46;1;-1;1;0;1
10;1;-1;1;-1;-1;-1;-1;1;0;0;0;0;46;-1;-1;0;0;0
10;1;-1;1;-1;-1;-1;-1;1;0;0;0;0;46;-1;-1;1;1;0
10;1;-1;1;-1;-1;-1;-1;1;0;0;0;0;46;1;1;1;0;0
10;1;-1;1;-1;-1;-1;-1;2;1;0;0;0;47;-1;-1;-1;0;1
10;1;-1;1;-1;-1;-1;-1;2;1;0;0;0;47;1;1;-1;0;0
10;1;-1;1;-1;-1;-1;-1;2;1;0;0;0;47;1;1;1;0;1
10;1;-1;1;-1;-1;-1;-1;2;1;0;0;0;47;-1;0;-1;1;0
10;1;-1;1;-1;-1;-1;-1;2;1;0;0;0;47;-1;-1;1;0;0
10;1;-1;1;-1;-1;-1;-1;3;0;1;0;0;48;1;-1;-1;1;0
10;1;-1;1;-1;-1;-1;-1;3;0;1;0;0;48;1;-1;1;0;0
10;1;-1;1;-1;-1;-1;-1;3;0;1;0;0;48;-1;1;1;1;0
10;1;-1;1;-1;-1;-1;-1;3;0;1;0;0;48;0;0;1;0;1
10;1;-1;1;-1;-1;-1;-1;3;0;1;0;0;48;-1;1;-1;0;0
10;1;-1;1;-1;-1;-1;-1;4;0;0;1;0;49;1;1;-1;0;0
10;1;-1;1;-1;-1;-1;-1;4;0;0;1;0;49;-1;1;0;0;1
10;1;-1;1;-1;-1;-1;-1;4;0;0;1;0;49;-1;-1;-1;1;0
10;1;-1;1;-1;-1;-1;-1;4;0;0;1;0;49;-1;-1;1;0;0
10;1;-1;1;-1;-1;-1;-1;4;0;0;1;0;49;1;-1;1;0;1
10;1;-1;1;-1;-1;-1;-1;5;0;0;0;1;50;1;1;1;0;1
10;1;-1;1;-1;-1;-1;-1;5;0;0;0;1;50;1;1;-1;0;0
