Batch;X1;X2;X3;X4;X5;X6;X7;Occ;X8;X9;X10;X11;Block;X12;X13;X14;X15;X16
10;1;-1;1;-1;-1;-1;-1;5;0;0;0;1;50;-1;1;-1;1;0
10;1;-1;1;-1;-1;-1;-1;5;0;0;0;1;50;1;-1;0;1;0
10;1;-1;1;-1;-1;-1;-1;5;0;0;0;1;50;-1;-1;1;0;0
11;1;-1;-1;-1;1;1;-1;1;0;0;0;0;51;1;1;-1;0;1
11;1;-1;-1;-1;1;1;-1;1;0;0;0;0;51;-1;-1;1;1;0
11;1;-1;-1;-1;1;1;-1;1;0;0;0;0;51;0;1;-1;0;0
11;1;-1;-1;-1;1;1;-1;1;0;0;0;0;51;-1;1;-1;1;0
11;1;-1;-1;-1;1;1;-1;1;0;0;0;0;51;0;-1;1;0;0
11;1;-1;-1;-1;1;1;-1;2;1;0;0;0;52;0;1;-1;1;0
11;1;-1;-1;-1;1;1;-1;2;1;0;0;0;52;1;0;0;0;1
11;1;-1;-1;-1;1;1;-1;2;1;0;0;0;52;1;0;0;0;1
11;1;-1;-1;-1;1;1;-1;2;1;0;0;0;52;-1;1;1;0;0
11;1;-1;-1;-1;1;1;-1;2;1;0;0;0;52;1;-1;-1;0;0
11;1;-1;-1;-1;1;1;-1;3;0;1;0;0;53;1;-1;-1;0;0
11;1;-1;-1;-1;1;1;-1;3;0;1;0;0;53;0;-1;0;1;0
11;1;-1;-1;-1;1;1;-1;3;0;1;0;0;53;-1;0;1;0;0
11;1;-1;-1;-1;1;1;-1;3;0;1;0;0;53;1;-1;-1;0;0
11;1;-1;-1;-1;1;1;-1;3;0;1;0;0;53;-1;1;-1;0;1
11;1;-1;-1;-1;1;1;-1;4;0;0;1;0;54;1;1;-1;1;0
11;1;-1;-1;-1;1;1;-1;4;0;0;1;0;54;1;1;1;0;1
11;1;-1;-1;-1;1;1;-1;4;0;0;1;0;54;1;0;-1;0;0
11;1;-1;-1;-1;1;1;-1;4;0;0;1;0;54;-1;-1;-1;1;0
11;1;-1;-1;-1;1;1;-1;4;0;0;1;0;54;-1;1;1;0;0
11;1;-1;-1;-1;1;1;-1;5;0;0;0;1;55;1;1;-1;1;0
11;1;-1;-1;-1;1;1;-1;5;0;0;0;1;55;-1;1;0;0;1
11;1;-1;-1;-1;1;1;-1;5;0;0;0;1;55;-1;-1;1;1;0
11;1;-1;-1;-1;1;1;-1;5;0;0;0;1;55;1;1;1;0;0
11;1;-1;-1;-1;1;1;-1;5;0;0;0;1;55;-1;-1;-1;0;0
12;1;-1;-1;1;1;-1;1;1;0;0;0;0;56;-1;0;-1;0;1
12;1;-1;-1;1;1;-1;1;1;0;0;0;0;56;1;-1;-1;1;0
12;1;-1;-1;1;1;-1;1;1;0;0;0;0;56;1;1;-1;0;0
12;1;-1;-1;1;1;-1;1;1;0;0;0;0;56;-1;1;1;1;0
12;1;-1;-1;1;1;-1;1;1;0;0;0;0;56;-1;-1;0;0;0
12;1;-1;-1;1;1;-1;1;2;1;0;0;0;57;1;-1;-1;0;0
12;1;-1;-1;1;1;-1;1;2;1;0;0;0;57;1;1;-1;1;0
12;1;-1;-1;1;1;-1;1;2;1;0;0;0;57;-1;-1;1;1;0
12;1;-1;-1;1;1;-1;1;2;1;0;0;0;57;0;0;-1;0;1
12;1;-1;-1;1;1;-1;1;2;1;0;0;0;57;-1;1;1;0;0
12;1;-1;-1;1;1;-1;1;3;0;1;0;0;58;0;-1;-1;0;0
12;1;-1;-1;1;1;-1;1;3;0;1;0;0;58;-1;1;-1;1;0
12;1;-1;-1;1;1;-1;1;3;0;1;0;0;58;-1;1;1;0;0
12;1;-1;-1;1;1;-1;1;3;0;1;0;0;58;1;-1;1;1;0
12;1;-1;-1;1;1;-1;1;3;0;1;0;0;58;1;1;0;0;1
12;1;-1;-1;1;1;-1;1;4;0;0;1;0;59;0;1;1;0;0
12;1;-1;-1;1;1;-1;1;4;0;0;1;0;59;0;-1;-1;0;0
12;1;-1;-1;1;1;-1;1;4;0;0;1;0;59;1;-1;1;0;1
12;1;-1;-1;1;1;-1;1;4;0;0;1;0;59;-1;-1;1;1;0
12;1;-1;-1;1;1;-1;1;4;0;0;1;0;59;1;1;-1;1;0
12;1;-1;-1;1;1;-1;1;5;0;0;0;1;60;1;-1;1;0;1
12;1;-1;-1;1;1;-1;1;5;0;0;0;1;60;-1;1;1;0;0
12;1;-1;-1;1;1;-1;1;5;0;0;0;1;60;-1;-1;0;1;0
12;1;-1;-1;1;1;-1;1;5;0;0;0;1;60;1;1;-1;1;0
12;1;-1;-1;1;1;-1;1;5;0;0;0;1;60;1;-1;-1;0;0
13;1;1;-1;1;-1;1;-1;1;0;0;0;0;61;-1;0;-1;1;0
13;1;1;-1;1;-1;1;-1;1;0;0;0;0;61;-1;-1;0;0;1
13;1;1;-1;1;-1;1;-1;1;0;0;0;0;61;1;-1;-1;0;1
13;1;1;-1;1;-1;1;-1;1;0;0;0;0;61;0;1;-1;0;0
13;1;1;-1;1;-1;1;-1;1;0;0;0;0;61;-1;-1;1;0;0
13;1;1;-1;1;-1;1;-1;2;1;0;0;0;62;1;1;-1;0;1
13;1;1;-1;1;-1;1;-1;2;1;0;0;0;62;-1;-1;-1;1;0
13;1;1;-1;1;-1;1;-1;2;1;0;0;0;62;1;1;-1;0;1
13;1;1;-1;1;-1;1;-1;2;1;0;0;0;62;-1;0;1;0;1
13;1;1;-1;1;-1;1;-1;2;1;0;0;0;62;0;0;0;0;0
13;1;1;-1;1;-1;1;-1;3;0;1;0;0;63;-1;0;-1;0;0
13;1;1;-1;1;-1;1;-1;3;0;1;0;0;63;1;1;1;0;0
13;1;1;-1;1;-1;1;-1;3;0;1;0;0;63;-1;-1;1;1;0
13;1;1;-1;1;-1;1;-1;3;0;1;0;0;63;-1;1;1;0;1
13;1;1;-1;1;-1;1;-1;3;0;1;0;0;63;1;-1;-1;0;1
13;1;1;-1;1;-1;1;-1;4;0;0;1;0;64;1;1;1;0;0
13;1;1;-1;1;-1;1;-1;4;0;0;1;0;64;1;1;1;0;1
13;1;1;-1;1;-1;1;-1;4;0;0;1;0;64;1;1;1;0;1
13;1;1;-1;1;-1;1;-1;4;0;0;1;0;64;1;-1;-1;1;0
13;1;1;-1;1;-1;1;-1;4;0;0;1;0;64;-1;0;-1;0;0
13;1;1;-1;1;-1;1;-1;5;0;0;0;1;65;-1;1;1;0;0
13;1;1;-1;1;-1;1;-1;5;0;0;0;1;65;1;1;-1;0;1
13;1;1;-1;1;-1;1;-1;5;0;0;0;1;65;1;1;-1;0;1
13;1;1;-1;1;-1;1;-1;5;0;0;0;1;65;-1;1;1;0;0
13;1;1;-1;1;-1;1;-1;5;0;0;0;1;65;-1;-1;-1;1;0
14;1;1;-1;1;-1;1;-1;1;0;0;0;0;66;1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;1;0;0;0;0;66;-1;1;1;0;1
14;1;1;-1;1;-1;1;-1;1;0;0;0;0;66;-1;-1;1;1;0
14;1;1;-1;1;-1;1;-1;1;0;0;0;0;66;1;1;1;1;0
14;1;1;-1;1;-1;1;-1;1;0;0;0;0;66;-1;-1;-1;0;0
14;1;1;-1;1;-1;1;-1;2;1;0;0;0;67;0;-1;0;0;1
14;1;1;-1;1;-1;1;-1;2;1;0;0;0;67;-1;1;-1;0;0
14;1;1;-1;1;-1;1;-1;2;1;0;0;0;67;1;0;-1;1;0
14;1;1;-1;1;-1;1;-1;2;1;0;0;0;67;0;1;1;1;0
14;1;1;-1;1;-1;1;-1;2;1;0;0;0;67;1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;3;0;1;0;0;68;-1;1;-1;1;0
14;1;1;-1;1;-1;1;-1;3;0;1;0;0;68;-1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;3;0;1;0;0;68;-1;1;-1;1;0
14;1;1;-1;1;-1;1;-1;3;0;1;0;0;68;1;0;1;0;1
14;1;1;-1;1;-1;1;-1;3;0;1;0;0;68;-1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;4;0;0;1;0;69;-1;1;1;1;0
14;1;1;-1;1;-1;1;-1;4;0;0;1;0;69;0;-1;-1;0;1
14;1;1;-1;1;-1;1;-1;4;0;0;1;0;69;-1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;4;0;0;1;0;69;1;1;-1;0;0
14;1;1;-1;1;-1;1;-1;4;0;0;1;0;69;-1;1;1;1;0
14;1;1;-1;1;-1;1;-1;5;0;0;0;1;70;1;1;1;1;0
14;1;1;-1;1;-1;1;-1;5;0;0;0;1;70;1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;5;0;0;0;1;70;-1;-1;1;0;1
14;1;1;-1;1;-1;1;-1;5;0;0;0;1;70;1;-1;1;0;0
14;1;1;-1;1;-1;1;-1;5;0;0;0;1;70;-1;1;-1;0;0
15;1;1;-1;-1;1;-1;-1;1;0;0;0;0;71;-1;-1;1;0;1
15;1;1;-1;-1;1;-1;-1;1;0;0;0;0;71;1;-1;0;1;0
15;1;1;-1;-1;1;-1;-1;1;0;0;0;0;71;1;1;-1;0;0
15;1;1;-1;-1;1;-1;-1;1;0;0;0;0;71;1;1;-1;1;0
15;1;1;-1;-1;1;-1;-1;1;0;0;0;0;71;0;-1;1;0;0
15;1;1;-1;-1;1;-1;-1;2;1;0;0;0;72;1;1;-1;0;0
15;1;1;-1;-1;1;-1;-1;2;1;0;0;0;72;1;-1;1;0;0
15;1;1;-1;-1;1;-1;-1;2;1;0;0;0;72;1;-1;-1;0;1
15;1;1;-1;-1;1;-1;-1;2;1;0;0;0;72;1;-1;1;0;0
15;1;1;-1;-1;1;-1;-1;2;1;0;0;0;72;-1;1;1;1;0
15;1;1;-1;-1;1;-1;-1;3;0;1;0;0;73;-1;1;1;0;0
15;1;1;-1;-1;1;-1;-1;3;0;1;0;0;73;-1;1;1;0;0
15;1;1;-1;-1;1;-1;-1;3;0;1;0;0;73;1;1;-1;1;0
15;1;1;-1;-1;1;-1;-1;3;0;1;0;0;73;1;-1;1;0;1
15;1;1;-1;-1;1;-1;-1;3;0;1;0;0;73;1;1;-1;1;0
15;1;1;-1;-1;1;-1;-1;4;0;0;1;0;74;1;-1;-1;0;1
15;1;1;-1;-1;1;-1;-1;4;0;0;1;0;74;-1;-1;-1;0;0
15;1;1;-1;-1;1;-1;-1;4;0;0;1;0;74;-1;-1;-1;0;0
15;1;1;-1;-1;1;-1;-1;4;0;0;1;0;74;-1;1;-1;0;1
15;1;1;-1;-1;1;-1;-1;4;0;0;1;0;74;1;0;1;1;0
15;1;1;-1;-1;1;-1;-1;5;0;0;0;1;75;-1;1;-1;0;0
15;1;1;-1;-1;1;-1;-1;5;0;0;0;1;75;-1;1;1;1;0
15;1;1;-1;-1;1;-1;-1;5;0;0;0;1;75;1;0;1;0;0
15;1;1;-1;-1;1;-1;-1;5;0;0;0;1;75;1;1;-1;0;1
15;1;1;-1;-1;1;-1;-1;5;0;0;0;1;75;-1;-1;1;0;1
16;1;1;1;-1;1;1;1;1;0;0;0;0;76;-1;1;0;1;0
16;1;1;1;-1;1;1;1;1;0;0;0;0;76;0;0;0;0;1
16;1;1;1;-1;1;1;1;1;0;0;0;0;76;-1;-1;1;0;0
16;1;1;1;-1;1;1;1;1;0;0;0;0;76;1;0;1;1;0
16;1;1;1;-1;1;1;1;1;0;0;0;0;76;1;1;-1;0;0
16;1;1;1;-1;1;1;1;2;1;0;0;0;77;1;1;1;0;0
16;1;1;1;-1;1;1;1;2;1;0;0;0;77;-1;1;-1;0;0
16;1;1;1;-1;1;1;1;2;1;0;0;0;77;-1;1;1;1;0
16;1;1;1;-1;1;1;1;2;1;0;0;0;77;1;1;-1;0;1
16;1;1;1;-1;1;1;1;2;1;0;0;0;77;-1;-1;0;0;0
16;1;1;1;-1;1;1;1;3;0;1;0;0;78;1;0;-1;1;0
16;1;1;1;-1;1;1;1;3;0;1;0;0;78;-1;-1;-1;0;0
16;1;1;1;-1;1;1;1;3;0;1;0;0;78;1;1;1;0;0
16;1;1;1;-1;1;1;1;3;0;1;0;0;78;-1;-1;-1;0;0
16;1;1;1;-1;1;1;1;3;0;1;0;0;78;-1;1;1;0;1
16;1;1;1;-1;1;1;1;4;0;0;1;0;79;1;1;1;1;0
16;1;1;1;-1;1;1;1;4;0;0;1;0;79;1;-1;-1;1;0
16;1;1;1;-1;1;1;1;4;0;0;1;0;79;1;1;1;1;0
16;1;1;1;-1;1;1;1;4;0;0;1;0;79;0;1;0;0;0
16;1;1;1;-1;1;1;1;4;0;0;1;0;79;-1;-1;1;0;1
16;1;1;1;-1;1;1;1;5;0;0;0;1;80;-1;0;1;1;0
16;1;1;1;-1;1;1;1;5;0;0;0;1;80;0;-1;1;0;0
16;1;1;1;-1;1;1;1;5;0;0;0;1;80;-1;0;1;1;0
16;1;1;1;-1;1;1;1;5;0;0;0;1;80;0;-1;-1;0;1
16;1;1;1;-1;1;1;1;5;0;0;0;1;80;1;1;0;0;0
17;1;1;-1;-1;1;-1;-1;1;0;0;0;0;81;-1;0;-1;0;0
17;1;1;-1;-1;1;-1;-1;1;0;0;0;0;81;0;1;1;1;0
17;1;1;-1;-1;1;-1;-1;1;0;0;0;0;81;-1;-1;-1;1;0
17;1;1;-1;-1;1;-1;-1;1;0;0;0;0;81;1;-1;1;0;0
17;1;1;-1;-1;1;-1;-1;1;0;0;0;0;81;1;-1;-1;0;1
17;1;1;-1;-1;1;-1;-1;2;1;0;0;0;82;1;-1;0;1;0
17;1;1;-1;-1;1;-1;-1;2;1;0;0;0;82;-1;-1;-1;0;0
17;1;1;-1;-1;1;-1;-1;2;1;0;0;0;82;0;1;1;0;1
17;1;1;-1;-1;1;-1;-1;2;1;0;0;0;82;-1;-1;-1;0;0
17;1;1;-1;-1;1;-1;-1;2;1;0;0;0;82;1;-1;0;1;0
17;1;1;-1;-1;1;-1;-1;3;0;1;0;0;83;-1;0;1;1;0
17;1;1;-1;-1;1;-1;-1;3;0;1;0;0;83;1;1;1;0;1
17;1;1;-1;-1;1;-1;-1;3;0;1;0;0;83;1;-1;0;0;0
17;1;1;-1;-1;1;-1;-1;3;0;1;0;0;83;-1;-1;-1;0;1
17;1;1;-1;-1;1;-1;-1;3;0;1;0;0;83;1;-1;0;0;0
17;1;1;-1;-1;1;-1;-1;4;0;0;1;0;84;1;1;0;0;0
17;1;1;-1;-1;1;-1;-1;4;0;0;1;0;84;0;0;-1;1;0
17;1;1;-1;-1;1;-1;-1;4;0;0;1;0;84;0;0;-1;1;0
17;1;1;-1;-1;1;-1;-1;4;0;0;1;0;84;-1;-1;1;0;1
17;1;1;-1;-1;1;-1;-1;4;0;0;1;0;84;1;1;0;0;0
17;1;1;-1;-1;1;-1;-1;5;0;0;0;1;85;-1;0;-1;0;1
17;1;1;-1;-1;1;-1;-1;5;0;0;0;1;85;-1;-1;0;0;0
17;1;1;-1;-1;1;-1;-1;5;0;0;0;1;85;1;1;1;0;0
17;1;1;-1;-1;1;-1;-1;5;0;0;0;1;85;1;-1;-1;1;0
17;1;1;-1;-1;1;-1;-1;5;0;0;0;1;85;0;1;1;0;1
18;1;1;-1;-1;-1;1;1;1;0;0;0;0;86;-1;1;-1;0;0
18;1;1;-1;-1;-1;1;1;1;0;0;0;0;86;1;-1;1;1;0
18;1;1;-1;-1;-1;1;1;1;0;0;0;0;86;0;-1;-1;0;1
18;1;1;-1;-1;-1;1;1;1;0;0;0;0;86;1;0;0;0;0
18;1;1;-1;-1;-1;1;1;1;0;0;0;0;86;0;1;-1;1;0
18;1;1;-1;-1;-1;1;1;2;1;0;0;0;87;0;-1;-1;0;0
18;1;1;-1;-1;-1;1;1;2;1;0;0;0;87;-1;1;-1;0;1
18;1;1;-1;-1;-1;1;1;2;1;0;0;0;87;-1;-1;1;1;0
18;1;1;-1;-1;-1;1;1;2;1;0;0;0;87;-1;1;-1;0;1
18;1;1;-1;-1;-1;1;1;2;1;0;0;0;87;1;-1;1;0;1
18;1;1;-1;-1;-1;1;1;3;0;1;0;0;88;1;1;1;0;1
18;1;1;-1;-1;-1;1;1;3;0;1;0;0;88;1;-1;-1;1;0
18;1;1;-1;-1;-1;1;1;3;0;1;0;0;88;-1;-1;-1;0;1
18;1;1;-1;-1;-1;1;1;3;0;1;0;0;88;-1;1;1;1;0
18;1;1;-1;-1;-1;1;1;3;0;1;0;0;88;-1;-1;-1;0;0
18;1;1;-1;-1;-1;1;1;4;0;0;1;0;89;0;1;-1;0;0
18;1;1;-1;-1;-1;1;1;4;0;0;1;0;89;1;-1;1;0;0
18;1;1;-1;-1;-1;1;1;4;0;0;1;0;89;1;1;0;1;0
18;1;1;-1;-1;-1;1;1;4;0;0;1;0;89;-1;1;1;0;1
18;1;1;-1;-1;-1;1;1;4;0;0;1;0;89;-1;-1;-1;1;0
18;1;1;-1;-1;-1;1;1;5;0;0;0;1;90;1;-1;1;1;0
18;1;1;-1;-1;-1;1;1;5;0;0;0;1;90;1;-1;1;1;0
18;1;1;-1;-1;-1;1;1;5;0;0;0;1;90;1;1;-1;0;0
18;1;1;-1;-1;-1;1;1;5;0;0;0;1;90;-1;-1;-1;0;1
18;1;1;-1;-1;-1;1;1;5;0;0;0;1;90;-1;1;1;0;0
19;1;1;-1;-1;-1;1;1;1;0;0;0;0;91;-1;1;1;0;0
19;1;1;-1;-1;-1;1;1;1;0;0;0;0;91;1;-1;-1;0;0
19;1;1;-1;-1;-1;1;1;1;0;0;0;0;91;-1;1;-1;0;1
19;1;1;-1;-1;-1;1;1;1;0;0;0;0;91;1;1;1;0;1
19;1;1;-1;-1;-1;1;1;1;0;0;0;0;91;-1;-1;0;1;0
19;1;1;-1;-1;-1;1;1;2;1;0;0;0;92;1;1;0;1;0
19;1;1;-1;-1;-1;1;1;2;1;0;0;0;92;-1;1;1;0;0
19;1;1;-1;-1;-1;1;1;2;1;0;0;0;92;1;1;0;1;0
19;1;1;-1;-1;-1;1;1;2;1;0;0;0;92;-1;-1;1;0;1
19;1;1;-1;-1;-1;1;1;2;1;0;0;0;92;-1;1;1;0;0
19;1;1;-1;-1;-1;1;1;3;0;1;0;0;93;0;-1;1;0;0
19;1;1;-1;-1;-1;1;1;3;0;1;0;0;93;1;1;-1;0;0
19;1;1;-1;-1;-1;1;1;3;0;1;0;0;93;1;1;0;1;0
19;1;1;-1;-1;-1;1;1;3;0;1;0;0;93;0;-1;1;0;0
19;1;1;-1;-1;-1;1;1;3;0;1;0;0;93;-1;-1;-1;1;0
19;1;1;-1;-1;-1;1;1;4;0;0;1;0;94;1;0;-1;0;1
19;1;1;-1;-1;-1;1;1;4;0;0;1;0;94;1;0;-1;0;1
19;1;1;-1;-1;-1;1;1;4;0;0;1;0;94;-1;-1;-1;0;0
19;1;1;-1;-1;-1;1;1;4;0;0;1;0;94;0;-1;1;1;0
19;1;1;-1;-1;-1;1;1;4;0;0;1;0;94;1;1;1;0;0
19;1;1;-1;-1;-1;1;1;5;0;0;0;1;95;1;1;1;0;1
19;1;1;-1;-1;-1;1;1;5;0;0;0;1;95;1;-1;-1;0;0
19;1;1;-1;-1;-1;1;1;5;0;0;0;1;95;-1;1;-1;1;0
19;1;1;-1;-1;-1;1;1;5;0;0;0;1;95;-1;1;-1;1;0
19;1;1;-1;-1;-1;1;1;5;0;0;0;1;95;-1;-1;1;0;0
20;1;1;1;-1;1;1;1;1;0;0;0;0;96;-1;-1;1;0;1
20;1;1;1;-1;1;1;1;1;0;0;0;0;96;-1;-1;-1;1;0
20;1;1;1;-1;1;1;1;1;0;0;0;0;96;1;-1;-1;0;0
20;1;1;1;-1;1;1;1;1;0;0;0;0;96;1;1;-1;0;1
20;1;1;1;-1;1;1;1;1;0;0;0;0;96;-1;1;1;0;0
20;1;1;1;-1;1;1;1;2;1;0;0;0;97;-1;1;-1;0;0
20;1;1;1;-1;1;1;1;2;1;0;0;0;97;1;1;1;0;0
20;1;1;1;-1;1;1;1;2;1;0;0;0;97;1;-1;-1;1;0
20;1;1;1;-1;1;1;1;2;1;0;0;0;97;-1;-1;1;0;1
20;1;1;1;-1;1;1;1;2;1;0;0;0;97;-1;1;1;1;0
20;1;1;1;-1;1;1;1;3;0;1;0;0;98;1;-1;0;0;1
20;1;1;1;-1;1;1;1;3;0;1;0;0;98;-1;0;1;0;0
20;1;1;1;-1;1;1;1;3;0;1;0;0;98;1;1;-1;0;0
20;1;1;1;-1;1;1;1;3;0;1;0;0;98;-1;1;-1;1;0
20;1;1;1;-1;1;1;1;3;0;1;0;0;98;0;-1;1;1;0
20;1;1;1;-1;1;1;1;4;0;0;1;0;99;1;1;-1;0;1
20;1;1;1;-1;1;1;1;4;0;0;1;0;99;1;-1;1;0;0
20;1;1;1;-1;1;1;1;4;0;0;1;0;99;-1;1;-1;0;0
20;1;1;1;-1;1;1;1;4;0;0;1;0;99;-1;-1;0;1;0
20;1;1;1;-1;1;1;1;4;0;0;1;0;99;1;-1;1;0;0
20;1;1;1;-1;1;1;1;5;0;0;0;1;100;1;-1;-1;1;0
20;1;1;1;-1;1;1;1;5;0;0;0;1;100;-1;-1;-1;0;0
20;1;1;1;-1;1;1;1;5;0;0;0;1;100;-1;1;0;0;1
20;1;1;1;-1;1;1;1;5;0;0;0;1;100;0;1;1;0;0
20;1;1;1;-1;1;1;1;5;0;0;0;1;100;1;-1;1;0;1
